simulation_id,boids_caught,avg_stress,avg_cohesion,avg_predator_speed,final_boid_count
method1_trial1,79,0.34857142857142853,176.0357205393876,2.52265856556199,21
method1_trial2,76,0.5458333333333333,122.4818330940631,2.7888948377920912,24
method1_trial3,84,0.20625,280.7822531426143,2.510803741030512,16
method1_trial4,73,0.011111111111111065,166.6134244682085,2.525500632939421,27
method1_trial5,73,0.18666666666666665,434.1127534187227,2.7994587639940978,27
method1_trial6,66,0.3405882352941175,220.59562496300956,3.1054959601093497,34
method1_trial7,82,0.059999999999999956,239.649502252006,2.6289902822317797,18
method1_trial8,74,0.5484615384615383,166.49321494963993,2.787225787824995,26
method1_trial9,73,0.20666666666666667,392.1026448085859,2.886154464055369,27
method1_trial10,68,0.07937499999999999,235.01860959335596,2.8630349971680817,32
method1_trial11,92,0.125,221.1565610611668,3.0894792702258727,8
method1_trial12,65,0.03142857142857141,115.7339398164159,3.083014139169886,35
method1_trial13,79,0.14571428571428555,245.79675178035063,3.0472017394086217,21
method1_trial14,82,0.10555555555555556,261.56034083640554,3.2423309361168093,18
method1_trial15,87,0.38461538461538464,341.58311935992543,2.966400725115342,13
method1_trial16,84,0.17499999999999985,298.94413601835276,2.9164996417072486,16
method1_trial17,76,0.1324999999999999,181.48441067768871,2.883692592845956,24
method1_trial18,75,0.07999999999999996,323.4962301332066,3.005339201452013,25
method1_trial19,79,0.25238095238095226,214.48547996959678,3.052531222423783,21
method1_trial20,74,0.02692307692307688,271.7741833941099,2.9744666451781274,26
method1_trial21,96,0.25,216.9871488784174,3.338246138452774,4
method1_trial22,85,0.025333333333333298,291.48360518006064,3.0631894165708338,15
method1_trial23,81,0.9389473684210526,149.8417349422652,2.9627835918273138,19
method1_trial24,77,0.20347826086956516,382.4428353579613,2.7921515745129497,23
method1_trial25,78,0.2009090909090909,226.5517494050031,3.1325482328576775,22
method1_trial26,87,0.0,249.703207857866,3.0750277437166633,13
method1_trial27,79,0.6980952380952379,192.74779392713378,2.8945691047857895,21
method1_trial28,91,0.09777777777777769,384.50730283586086,2.9186666615653,9
method1_trial29,74,0.21384615384615382,318.182082457886,3.26055930527742,26
method1_trial30,88,0.0,356.0913490642766,2.890438824095698,12
method1_trial31,87,0.3553846153846153,184.26993938197955,3.303435496702322,13
method1_trial32,88,0.19333333333333327,531.9528674093485,3.2731471849029194,12
method1_trial33,83,0.23764705882352927,351.529275948025,3.338019043092775,17
method1_trial34,72,0.3635714285714285,360.01917612866066,3.0534765992110944,28
method1_trial35,86,0.14285714285714285,151.88303678437003,3.21392652672393,14
method1_trial36,87,0.3538461538461538,270.01994796045767,3.411478576797108,13
method1_trial37,79,0.19904761904761903,232.83577123902927,3.226681308784223,21
method1_trial38,80,0.5499999999999997,213.19189255782035,3.163461498496167,20
method1_trial39,79,0.17142857142857143,30.902223166273398,3.253773256958592,21
method1_trial40,81,0.22631578947368416,237.770911382582,3.2461581713118006,19
method1_trial41,78,0.41181818181818175,340.93535881020836,3.29271212590995,22
method1_trial42,84,0.002499999999999923,230.22203019685634,3.15285169155873,16
method1_trial43,98,0.0,253.9294106666083,3.64072858125119,2
method1_trial44,87,0.2076923076923076,414.1615146227105,3.204761061505903,13
method1_trial45,91,0.3333333333333333,254.22511013259776,3.1206484281121183,9
method1_trial46,83,0.029411764705882328,319.1276106469933,3.137382306681195,17
method1_trial47,92,0.0,117.49235745113397,3.2356984568336253,8
method1_trial48,80,0.429,232.75691530320083,3.0298090589700153,20
method1_trial49,82,0.45555555555555544,179.20889751358342,2.815764372886127,18
method1_trial50,96,0.8749999999999999,97.70739889755778,3.3692167370678043,4
method2_trial1,98,0.96,233.7765370037277,3.0790724292236655,2
method2_trial2,92,0.7424999999999999,218.40808141576974,3.067514525769396,8
method2_trial3,100,1.0,0.0,3.6722237296305926,0
method2_trial4,95,0.6759999999999999,363.43297610190393,2.9143432280376333,5
method2_trial5,81,0.06315789473684207,221.0649783532633,2.9719995452516823,19
method2_trial6,92,0.12999999999999995,326.73108048757337,2.8039806487097216,8
method2_trial7,96,0.5,173.37638606706975,2.955652712985307,4
method2_trial8,89,0.09090909090909091,230.8164329141521,2.9329146441944767,11
method2_trial9,93,0.4885714285714285,250.68320858911406,3.3237898320940187,7
method2_trial10,98,0.11999999999999995,255.89650949543017,3.0019058627013115,2
method2_trial11,97,0.0,14.911519378926698,3.057700007025827,3
method2_trial12,92,0.8099999999999999,82.30844179810259,3.159103844416967,8
method2_trial13,96,0.25,217.3220943506668,3.208312226785048,4
method2_trial14,85,0.17466666666666664,233.8701486987333,3.1975699134991515,15
method2_trial15,88,0.2666666666666666,483.76047496602837,2.9239138868722483,12
method2_trial16,79,0.37523809523809515,192.6292930691602,2.618540730078883,21
method2_trial17,90,0.32799999999999985,277.21378375749816,3.205251865563374,10
method2_trial18,99,1.0,0.0,3.3779689556381243,1
method2_trial19,83,0.0188235294117646,235.60751820356478,2.8102720135935026,17
method2_trial20,97,0.3333333333333333,315.29413844065675,2.924687227062797,3
method2_trial21,93,0.5399999999999997,147.92587100754128,3.0206151572197517,7
method2_trial22,99,0.47999999999999954,0.0,3.203834418382336,1
method2_trial23,100,1.0,0.0,3.3535317440134147,0
method2_trial24,83,0.17294117647058818,359.5062666196507,3.1181076378174253,17
method2_trial25,92,0.725,185.3677058780375,2.9458645770315086,8
method2_trial26,75,0.0,80.49985997879634,2.752537065689841,25
method2_trial27,87,0.15384615384615385,315.4105374865493,3.4885773270477514,13
method2_trial28,86,0.19285714285714278,204.51121836783636,3.0105264873493005,14
method2_trial29,88,0.1516666666666665,312.1164801798206,2.705447194881588,12
method2_trial30,81,0.037894736842105134,225.22525532355547,2.954515783962189,19
method2_trial31,85,0.12133333333333332,254.525581470864,3.0306486691299264,15
method2_trial32,98,0.7299999999999998,24.337790323467882,3.3174931234726523,2
method2_trial33,90,0.2739999999999999,114.96567887520447,3.2351115346705597,10
method2_trial34,91,0.4399999999999999,165.1785207690238,3.230369909663807,9
method2_trial35,94,0.16666666666666666,320.0233842176836,2.875033236449155,6
method2_trial36,94,0.5,438.2131787157521,3.2366179641054305,6
method2_trial37,99,1.0,0.0,3.3113746544299647,1
method2_trial38,87,0.3169230769230768,219.75288872532,2.8782769780688766,13
method2_trial39,100,1.0,0.0,3.0009652339036377,0
method2_trial40,93,0.05714285714285715,161.26475608573398,3.104251299779218,7
method2_trial41,94,0.98,179.31437958866684,3.0973416127511646,6
method2_trial42,86,0.16999999999999996,222.4418275838577,2.9654355694084433,14
method2_trial43,91,0.042222222222222085,224.5013519981752,3.2172200280833536,9
method2_trial44,98,0.0,10.000684657655393,3.246530345565495,2
method2_trial45,95,0.0879999999999999,312.38031882768723,3.200963772979254,5
method2_trial46,79,0.10666666666666663,133.44137332983152,2.8731060322310675,21
method2_trial47,96,0.5749999999999998,166.58963659078697,2.9388508060488308,4
method2_trial48,80,0.704,270.2259984576632,3.2060239495478973,20
method2_trial49,81,0.0,35.29913276349163,2.894118537347228,19
method2_trial50,93,0.8571428571428571,456.9069250773121,2.7565443259953626,7
method3_trial1,92,0.07499999999999987,260.73278780973294,3.3676081131006526,8
method3_trial2,81,0.41789473684210504,73.12261935039186,3.0243956434437864,19
method3_trial3,73,0.46296296296296297,226.0308800250121,2.8294291824263915,27
method3_trial4,100,1.0,0.0,3.4324774174757535,0
method3_trial5,89,0.2945454545454544,199.88106107665814,3.1255376927955787,11
method3_trial6,81,0.20526315789473673,216.5705188143058,3.06227958546679,19
method3_trial7,98,0.0,261.0458597446056,3.1924598875834724,2
method3_trial8,92,0.0,162.85010221699017,3.365707086276183,8
method3_trial9,100,1.0,0.0,3.866536135414023,0
method3_trial10,98,0.0,165.92391342404903,3.141068581566958,2
method3_trial11,100,1.0,0.0,3.7018950436365476,0
method3_trial12,79,0.22857142857142856,286.40887156287755,3.0361257195735214,21
method3_trial13,85,0.7946666666666665,77.98450606074456,3.0286107470805157,15
method3_trial14,96,0.0,14.405809280867269,3.385753987930868,4
method3_trial15,85,0.0,159.19501920581544,2.735093202103721,15
method3_trial16,100,1.0,0.0,3.5672273829462595,0
method3_trial17,79,0.030476190476190386,376.07405011790536,2.813002308729463,21
method3_trial18,93,0.0,415.70671211376924,3.3874826731521397,7
method3_trial19,90,0.2,357.5586464479122,3.4900191178307667,10
method3_trial20,100,1.0,0.0,3.8631563696724167,0
method3_trial21,96,0.0,253.76032734541232,3.334319654105166,4
method3_trial22,86,0.0,108.2811921337465,3.318723798729603,14
method3_trial23,90,0.2,262.020011572577,3.367976455620787,10
method3_trial24,86,0.6142857142857142,88.53861196435597,3.38106205488932,14
method3_trial25,79,0.6790476190476189,231.53050757807787,3.1302756449703577,21
method3_trial26,89,0.047272727272727154,315.84545343845116,3.113315930845375,11
method3_trial27,89,0.31999999999999973,253.64847299422235,3.4140465077767446,11
method3_trial28,88,0.20166666666666655,268.4527825473803,3.3871299656560683,12
method3_trial29,95,0.6,166.19589723730982,3.551195617871721,5
method3_trial30,100,1.0,0.0,3.7863287649077972,0
method3_trial31,90,0.4919999999999999,221.0998851477334,3.552697449653193,10
method3_trial32,93,0.03714285714285705,242.78201469097078,3.3962794858556955,7
method3_trial33,98,0.0,10.713334966028732,3.6380619076402496,2
method3_trial34,100,1.0,0.0,3.7728119603593333,0
method3_trial35,72,0.33142857142857135,223.22740659924983,2.92102516747479,28
method3_trial36,79,0.0,35.20552254780661,3.2335247499675863,21
method3_trial37,83,0.009411764705882317,262.3472333166637,2.996408361549035,17
method3_trial38,100,1.0,0.0,3.548843128452734,0
method3_trial39,97,0.27999999999999997,269.02763361303045,3.0483799299200105,3
method3_trial40,85,0.6399999999999999,307.8305132064317,2.888152329981964,15
method3_trial41,100,1.0,0.0,3.717479368994697,0
method3_trial42,79,0.17904761904761873,315.22761166195113,2.989695398033357,21
method3_trial43,94,0.0,461.59959451612036,3.5036911986976906,6
method3_trial44,90,0.6339999999999999,242.25197320422004,3.2499265292468573,10
method3_trial45,86,0.2857142857142857,283.7545076811501,3.2192514981184335,14
method3_trial46,91,0.0,493.12755689011544,3.256961249429507,9
method3_trial47,100,1.0,0.0,3.8459554376900043,0
method3_trial48,85,0.22799999999999981,336.3072965836807,3.0847249949652165,15
method3_trial49,80,0.0,172.0345132534949,3.037960070858351,20
method3_trial50,88,0.3916666666666666,342.1485375601917,3.158845605543339,12
