simulation_id,boids_caught,avg_stress,avg_cohesion,avg_predator_speed,avg_total_distance_traveled,final_boid_count
method1_trial1,78,0.22272727272727266,278.7640384438632,2.9454081121084608,14727.040560542486,22
method1_trial2,84,0.08499999999999985,126.2620318166016,3.3270975236227263,16635.487618113577,16
method1_trial3,87,0.08307692307692302,307.66137466957,3.206597030823719,16032.985154118447,13
method1_trial4,85,0.6146666666666666,224.80786302594413,3.318807296194382,16594.0364809716,15
method1_trial5,80,0.229,244.38693644640716,3.055673208338136,15278.366041691148,20
method1_trial6,75,0.04479999999999993,282.77849922880785,3.2709208713270774,16354.604356635129,25
method1_trial7,84,0.6024999999999997,283.3552440969744,3.273933034116586,16369.665170582553,16
method1_trial8,93,0.41428571428571404,289.51249906441745,3.158255803200422,15791.279016001694,7
method1_trial9,81,0.41999999999999993,183.8910766679637,3.0531025239502494,15265.512619751404,19
method1_trial10,90,0.592,390.73008422605596,3.3055139595203693,16527.569797601464,10
method2_trial1,100,1.0,0.0,3.4283336300055787,17141.668150027606,0
method2_trial2,89,0.23090909090909087,168.40103817799405,3.125591971696011,15627.959858479193,11
method2_trial3,73,0.14814814814814814,184.4863016598488,3.1886571719189605,15943.28585959434,27
method2_trial4,100,1.0,0.0,3.102982528172284,15514.912640860992,0
method2_trial5,99,0.0,0.0,3.1125146642864565,15562.57332143168,1
method2_trial6,99,1.0,0.0,3.0180542965049124,15090.271482524578,1
method2_trial7,100,1.0,0.0,3.5545408369444367,17772.704184721846,0
method2_trial8,77,0.06782608695652166,292.5085142750153,2.9972170145749866,14986.085072875125,23
method2_trial9,98,1.0,69.82637039473126,3.3313343514859146,16656.671757429092,2
method2_trial10,100,1.0,0.0,3.056995543573043,15284.977717865168,0
method3_trial1,89,0.5054545454545454,331.5752036377246,3.0616598340723167,15308.299170361584,11
method3_trial2,84,0.3349999999999998,127.28391093614282,2.8979089321311435,14489.54466065572,16
method3_trial3,98,0.0,10.071034082073558,3.7390066965671234,18695.033482835617,2
method3_trial4,69,0.014193548387096733,373.5849609923419,3.0800449340777782,15400.22467038889,31
method3_trial5,100,1.0,0.0,3.8013222509097657,19006.61125454881,0
method3_trial6,94,0.16666666666666666,195.004292627984,3.307357631470305,16536.78815735153,6
method3_trial7,86,0.39999999999999986,149.1773280752561,2.6679530537182043,13339.765268591023,14
method3_trial8,86,0.0,287.81149324528644,3.1082280611049224,15541.140305524614,14
method3_trial9,91,0.8266666666666667,107.20478614903996,3.1401901683534947,15700.950841767472,9
method3_trial10,68,0.885,115.02374726621208,2.7075286572698283,13537.643286349135,32
